"time","sAc.con.concentration","sNe.con.concentration","vNe.con.concentration","wNe.con.concentration","baro.broad.xbroad","blood.vessel.pressure","lung.resp.phase","lung.signal.activation","sNeRelease.inhibition_signal","sym.signal.activation","heart.contraction.T","baro.signal.activation","para.signal.activation"
0.437,0.3031903853893382,0.1290477637034425,0.124769795408808,0.1345563230182611,69.71690660307777,135.0249618743954,-0.6337859675728786,0.09688092543249766,85.18994496945163,0,1,69.71690660307777,85.18994496945163
0.438,0.3029740468238449,0.1290684259987581,0.1247811972056142,0.1345878423255504,69.62723552787989,134.9290742047436,-0.6350002094287606,0.0964167883767999,85.0707682637821,0,1,69.62723552787989,85.0707682637821
0.439,0.3027533926342549,0.129089143359755,0.1247926288535409,0.134619353753976,69.5375854278815,134.8332563455433,-0.6362128844847493,0.09595364712255777,84.95170111644086,0,1,69.5375854278815,84.95170111644086
0.44,0.3025285294136367,0.1291099156689874,0.1248040903002291,0.1346508573055085,69.44795673960013,134.7375082441467,-0.6374239897486896,0.09549150281252627,84.83274393137893,0,1,69.44795673960013,84.83274393137893
0.441,0.3022995235534604,0.1291307428545787,0.1248155815158316,0.1346823529821159,69.35834989849023,134.6418298484876,-0.6386335222322997,0.09503035658700065,84.71389711089326,0,1,69.35834989849023,84.71389711089326
0.442,0.3020664745924809,0.1291516248070795,0.1248271024519397,0.1347138407857681,69.2687653389567,134.5462211060204,-0.6398414789511784,0.09457020958381329,84.5951610556436,0,1,69.2687653389567,84.5951610556436
0.443,0.3018294784929383,0.1291725614210943,0.1248386530621475,0.1347453207184354,69.17920349435803,134.4506819642507,-0.6410478569248126,0.09411106293833121,84.47653616465881,0,1,69.17920349435803,84.47653616465881
0.444,0.3015886241845622,0.1291935525991988,0.124850233303987,0.1347767927820871,69.08966479699421,134.3552123707863,-0.6422526531765844,0.09365291778345303,84.35802283532711,0,1,69.08966479699421,84.35802283532711
0.445,0.3013439984678558,0.1292145982463827,0.1248618431361825,0.1348082569786925,69.00014967809484,134.2598122732658,-0.6434558647337789,0.09319577524960654,84.23962146338683,0,1,69.00014967809484,84.23962146338683
0.446,0.3010956860140959,0.129235698270049,0.1248734825186507,0.1348397133102207,68.91065856781191,134.1644816193584,-0.6446574886275913,0.09273963646474531,84.1213324429218,0,1,68.91065856781191,84.1213324429218
0.447,0.3008437693653335,0.1292568525800141,0.1248851514125005,0.1348711617786409,68.82119189521259,134.0692203567643,-0.6458575218931341,0.09228450255434661,84.00315616635682,0,1,68.82119189521259,84.00315616635682
0.448,0.300588328934393,0.1292780610885083,0.1248968497800331,0.1349026023859218,68.73175008827357,133.9740284332147,-0.6470559615694442,0.09183037464140803,83.88509302445483,0,1,68.73175008827357,83.88509302445483
0.449,0.3003294629588643,0.1292993235297797,0.12490857749456,0.1349340351340308,68.64233357387489,133.8789057965858,-0.6482528046994913,0.09137725384644507,83.76714340631334,0,1,68.64233357387489,83.76714340631334
0.45,0.3000672412216586,0.129320639878487,0.1249203345495629,0.134965460024937,68.55294277779798,133.7838523946337,-0.6494480483301837,0.0909251412874883,83.64930769936551,0,1,68.55294277779798,83.64930769936551
0.451,0.2998017389721403,0.1293420100430332,0.1249321209053869,0.1349968770606086,68.46357812472009,133.6888681751889,-0.6506416895123764,0.09047403808008042,83.5315862893772,0,1,68.46357812472009,83.5315862893772
0.452,0.2995330312711615,0.1293634339166899,0.1249439365147985,0.1350282862430137,68.37424003820607,133.5939530861241,-0.6518337253008788,0.09002394533727387,83.41397956044159,0,1,68.37424003820607,83.41397956044159
0.453,0.2992611913295971,0.1293849113926173,0.1249557813304945,0.1350596875741202,68.28492894070052,133.4991070753441,-0.6530241527544608,0.08957486416962762,83.29648789497381,0,1,68.28492894070052,83.29648789497381
0.454,0.2989862905083439,0.1294064423638648,0.1249676553051018,0.1350910810558957,68.19564525352258,133.4043300907862,-0.6542129689358611,0.08912679568520487,83.17911167370868,0,1,68.19564525352258,83.17911167370868
0.455,0.2987083983183218,0.1294280267233708,0.1249795583911775,0.1351224666903079,68.10638939685903,133.3096220804204,-0.6554001709117939,0.0886797409895701,83.06185127569647,0,1,68.10638939685903,83.06185127569647
0.456,0.2984275824204725,0.1294496643639624,0.124991490541209,0.1351538444793242,68.01716178975931,133.2149829922488,-0.6565857557529565,0.08823370118578627,82.94470707830079,0,1,68.01716178975931,82.94470707830079
0.457,0.2981439418929266,0.1294713552142143,0.125003451725408,0.1351852144248393,67.9279628501293,133.1204127761667,-0.6577697205340359,0.08778867737441232,82.82767945719509,0,1,67.9279628501293,82.82767945719509
0.458,0.297857524633605,0.1294930991494175,0.1250154418875305,0.1352165765288553,67.83879299479254,133.0259113793427,-0.6589520623337169,0.08734467065350021,82.71076878642877,0,1,67.83879299479254,82.71076878642877
0.459,0.2975683950328096,0.1295148960645229,0.1250274609810736,0.135247930793334,67.74965263948039,132.931478750004,-0.6601327782346886,0.08690168211859239,82.59397543842022,0,1,67.74965263948039,82.59397543842022
0.46,0.29727661690597,0.1295367458557449,0.125039508960147,0.1352792772202346,67.66054219878139,132.8371148364813,-0.6613118653236518,0.08645971286271908,82.47729978390713,0,1,67.66054219878139,82.47729978390713
0.461,0.2969822524841997,0.1295586484194732,0.1250515857789324,0.135310615811515,67.57146208612069,132.7428195871525,-0.6624893206913265,0.08601876397639546,82.36074219192842,0,1,67.57146208612069,82.36074219192842
0.462,0.2966853624142956,0.1295806036522728,0.125063691391684,0.135341946569133,67.48241271375255,132.6485929504432,-0.6636651414324585,0.08557883654761905,82.24430302981942,0,1,67.48241271375255,82.24430302981942
0.463,0.2963860057587381,0.1296026114508841,0.1250758257527282,0.1353732694950452,67.39339449275833,132.5544348748258,-0.664839324645827,0.08513993166186706,82.12798266321273,0,1,67.39339449275833,82.12798266321273
0.464,0.296084240710891,0.1296246717112578,0.1250879888159823,0.1354045845912078,67.30440783304419,132.4603453088138,-0.6660118674342517,0.08470205040209372,82.01178145603889,0,1,67.30440783304419,82.01178145603889
0.465,0.295780158808857,0.129646784282401,0.1251001805119138,0.1354358918595889,67.21545314333856,132.3663242006488,-0.6671827669045997,0.08426519384872738,81.8956997705267,0,1,67.21545314333856,81.8956997705267
0.466,0.2954737946107056,0.1296689490882247,0.1251124008083673,0.1354671913021358,67.12653083117615,132.2723714991256,-0.668352020167793,0.08382936307966832,81.77973796718979,0,1,67.12653083117615,81.77973796718979
0.467,0.2951652040024569,0.1296911660219065,0.1251246496578299,0.1354984829208034,67.03764130289638,132.1784871528773,-0.6695196243388155,0.08339455917028549,81.66389640482782,0,1,67.03764130289638,81.66389640482782
0.468,0.2948544415211199,0.129713434976482,0.1251369270127028,0.135529766717546,66.94878496364623,132.0846711105819,-0.67068557653672,0.08296078319341443,81.54817544053267,0,1,66.94878496364623,81.54817544053267
0.469,0.2945415603546932,0.1297357558448446,0.1251492328253009,0.1355610426943171,66.85996221737791,131.9909233209625,-0.6718498738846352,0.08252803621935417,81.4325754296887,0,1,66.85996221737791,81.4325754296887
0.47,0.2942266123421644,0.1297581285197457,0.1251615670478531,0.1355923108530696,66.77117346684365,131.8972437327875,-0.6730125135097733,0.08209631931586492,81.31709672597061,0,1,66.77117346684365,81.31709672597061
0.471,0.2939096479735103,0.1297805528937946,0.1251739296325022,0.1356235711957558,66.68241911359041,131.8036322948705,-0.6741734925434365,0.08166563354816514,81.20173968134091,0,1,66.68241911359041,81.20173968134091
0.472,0.29359071850726,0.1298030288599367,0.1251863205315466,0.1356548237243288,66.59369955795395,131.7100889560251,-0.6753328081210244,0.08123597997892917,81.08650464604668,0,1,66.59369955795395,81.08650464604668
0.473,0.2932698990024024,0.1298255563166547,0.1251987397000745,0.1356860684407604,66.50501519905119,131.6166136645766,-0.6764904573820412,0.08080735966828451,80.97139196861481,0,1,66.50501519905119,80.97139196861481
0.474,0.2929472204392616,0.1298481351526397,0.1252111870882021,0.1357173053469891,66.41636643475424,131.5232063698021,-0.6776464374701022,0.08037977367380916,80.85640199582819,0,1,66.41636643475424,80.85640199582819
0.475,0.2926227305439404,0.1298707652605269,0.1252236626480288,0.1357485344449663,66.32775366168828,131.4298670206396,-0.6788007455329417,0.07995322305052904,80.74153507272648,0,1,66.32775366168828,80.74153507272648
0.476,0.2922964758885967,0.1298934465328534,0.1252361663315897,0.1357797557366433,66.23917727524227,131.3365955660684,-0.6799533787224192,0.07952770885091548,80.6267915426202,0,1,66.23917727524227,80.6267915426202
0.477,0.2919685018914445,0.1299161788620586,0.1252486980908562,0.1358109692239705,66.15063766956813,131.2433919551087,-0.6811043341945268,0.07910323212488241,80.51217174709284,0,1,66.15063766956813,80.51217174709284
0.478,0.2916388528167537,0.1299389621404833,0.1252612578777361,0.1358421749088982,66.06213523757633,131.1502561368218,-0.6822536091093964,0.07867979391978386,80.39767602599935,0,1,66.06213523757633,80.39767602599935
0.479,0.2913075717748497,0.1299617962603706,0.1252738456440731,0.1358733727933757,65.97367037093001,131.0571880603098,-0.6834012006313063,0.0782573952804117,80.283304717463,0,1,65.97367037093001,80.283304717463
0.48,0.290974703677926,0.1299846811158057,0.1252864613426192,0.1359045628793535,65.88524346003895,130.9641876746755,-0.6845471059286886,0.07783603724899246,80.16905815787224,0,1,65.88524346003895,80.16905815787224
0.481,0.2906403093095627,0.1300076166119501,0.1252991049316612,0.135935745168789,65.79685489405313,130.8712549288292,-0.6856913221741359,0.07741572086518522,80.05493668187702,0,1,65.79685489405313,80.05493668187702
0.482,0.2903044166731408,0.1300306026331093,0.125311776359022,0.1359669196636251,65.70850506084646,130.7783897721558,-0.6868338465444083,0.0769964471660789,79.94094062237504,0,1,65.70850506084646,79.94094062237504
0.483,0.2899670663841659,0.1300536390725263,0.1253244755769876,0.1359980863658102,65.62019434701476,130.6855921538924,-0.6879746762204404,0.07657821718618968,79.82707031051261,0,1,65.62019434701476,79.82707031051261
0.484,0.2896282980606739,0.1300767258234487,0.1253372025378314,0.1360292452772922,65.53192313787841,130.592862023315,-0.6891138083873485,0.07616103195745844,79.71332607569049,0,1,65.53192313787841,79.71332607569049
0.485,0.289288150323232,0.1300998627791285,0.1253499571938148,0.1360603964000189,65.44369181748067,130.5001993297386,-0.6902512402344372,0.07574489250924815,79.59970824556501,0,1,65.44369181748067,79.59970824556501
0.486,0.2889466607949371,0.1301230498328227,0.1253627394971864,0.1360915397359372,65.3555007685828,130.4076040225169,-0.6913869689552065,0.07532979986834176,79.48621714604624,0,1,65.3555007685828,79.48621714604624
0.487,0.2886038661014171,0.1301462868777928,0.1253755494001828,0.1361226752869939,65.26735037265948,130.3150760510424,-0.6925209917473585,0.07491575505893888,79.372853101296,0,1,65.26735037265948,79.372853101296
0.488,0.2882598046758191,0.1301695738074758,0.1253883868551125,0.1361538030551344,65.17924100989408,130.2226153647631,-0.6936533058128049,0.07450275910265408,79.25961643372622,0,1,65.17924100989408,79.25961643372622
0.489,0.2879145236896826,0.1301929105159058,0.1254012518145646,0.1361849230423008,65.09117305917475,130.1302219132227,-0.6947839083576733,0.07409081301851372,79.14650746399772,0,1,65.09117305917475,79.14650746399772
0.49,0.2875680505373011,0.1302162968959785,0.1254141442305508,0.1362160352504402,65.00314689809265,130.0378956458941,-0.6959127965923143,0.07367991782295391,79.03352651102153,0,1,65.00314689809265,79.03352651102153
0.491,0.2872204201010087,0.1302397328411108,0.1254270640553256,0.136247139681497,64.9151629029375,129.9456365123381,-0.6970399677313083,0.07327007452981754,78.92067389195714,0,1,64.9151629029375,78.92067389195714
0.492,0.2868716665580003,0.130263218244742,0.12544001124114,0.1362782363374148,64.82722144869177,129.8534444621567,-0.6981654189934726,0.07286128415035242,78.8079499222097,0,1,64.82722144869177,78.8079499222097
0.493,0.2865218233964962,0.1302867530003348,0.1254529857402419,0.1363093252201367,64.73932290902582,129.7613194449922,-0.6992891476018682,0.072453547693208,78.6953549154278,0,1,64.73932290902582,78.6953549154278
0.494,0.2861709234319052,0.1303103370013763,0.1254659875048765,0.1363404063316056,64.65146765629468,129.669261410528,-0.7004111507838063,0.07204686616443351,78.58288918350326,0,1,64.65146765629468,78.58288918350326
0.495,0.2858189988229898,0.1303339701413792,0.1254790164872873,0.1363714796737634,64.56365606153398,129.5772703084881,-0.7015314257708557,0.07164124056747523,78.47055303656987,0,1,64.56365606153398,78.47055303656987
0.496,0.2854660810880295,0.1303576523138823,0.1254920726397156,0.1364025452485517,64.47588849445688,129.4853460886373,-0.7026499697988492,0.07123667190317384,78.35834678300328,0,1,64.47588849445688,78.35834678300328
0.497,0.2851122011209857,0.1303813834124519,0.125505155914402,0.1364336030579116,64.38816532345035,129.3934887007819,-0.7037667801078905,0.07083316116976257,78.2462707294201,0,1,64.38816532345035,78.2462707294201
0.498,0.2847573892076651,0.1304051633306828,0.1255182662635862,0.1364646531037834,64.30048691557191,129.301698094769,-0.7048818539423614,0.07043070936286377,78.13432518067751,0,1,64.30048691557191,78.13432518067751
0.499,0.2844016750418847,0.1304289919621989,0.1255314036395079,0.136495695388107,64.21285363654611,129.209974220487,-0.7059951885509279,0.07002931747548752,78.0225104398726,0,1,64.21285363654611,78.0225104398726
0.5,0.2840450877416351,0.1304528692006544,0.125544567994407,0.1365267299128218,64.12526585076115,129.1183170278656,-0.7071067811865475,0.06962898649802818,77.91082680834194,0,1,64.12526585076115,77.91082680834194
0.501,0.2836876558652452,0.130476794939735,0.1255577592805241,0.1365577566798665,64.03772392126541,129.0267264668761,-0.708216629106476,0.06922971741826278,77.79927458566091,0,1,64.03772392126541,77.79927458566091
0.502,0.2833294074275464,0.1305007690731585,0.1255709774501015,0.1365887756911792,63.95022820976438,128.9352024875312,-0.7093247295722739,0.06883151122134801,77.68785406964351,0,1,63.95022820976438,77.68785406964351
0.503,0.2829703699160361,0.1305247914946762,0.1255842224553828,0.1366197869486976,63.86277907661722,128.8437450398851,-0.7104310798498135,0.06843436888981813,77.57656555634188,0,1,63.86277907661722,77.57656555634188
0.504,0.2826105711340776,0.1305488621033331,0.1255974942512708,0.1366507904543708,63.77537688083361,128.7523540737133,-0.7115356772092853,0.06803829140358236,77.46540934004584,0,1,63.77537688083361,77.46540934004584
0.505,0.2822500389875572,0.1305729808020096,0.1256107927945903,0.136681786210156,63.68802198005882,128.6610295386015,-0.7126385189252054,0.06764327973992246,77.35438571327069,0,1,63.68802198005882,77.35438571327069
0.506,0.2818887981904538,0.1305971474763681,0.1256241180334544,0.1367127742179701,63.60071473054602,128.5697713852286,-0.7137396022764213,0.06724933487349055,77.2434949667317,0,1,63.60071473054602,77.2434949667317
0.507,0.2815268744424455,0.1306213620213194,0.1256374699206324,0.1367437544797508,63.51345548716863,128.4785795637546,-0.7148389245461193,0.06685645777630628,77.1327373893598,0,1,63.51345548716863,77.1327373893598
0.508,0.2811642930114462,0.1306456243319064,0.1256508484089454,0.1367747269974351,63.42624460344122,128.3874540243757,-0.7159364830218311,0.06646464941775498,77.02211326832582,0,1,63.42624460344122,77.02211326832582
0.509,0.2808010787503708,0.1306699343033086,0.1256642534512681,0.1368056917729599,63.3390824315207,128.2963947173239,-0.7170322749954402,0.06607391076458469,76.91162288904481,0,1,63.3390824315207,76.91162288904481
0.51,0.2804372561138996,0.1306942918308473,0.125677685000532,0.1368366488082615,63.25196932220176,128.2054015928679,-0.7181262977631888,0.0656842427809044,76.80126653517422,0,1,63.25196932220176,76.80126653517422
0.511,0.2800728491752434,0.13071869680999,0.1256911430097274,0.136867598105276,63.16490562491,128.114474601312,-0.7192185486256846,0.06529564642818086,76.69104448860978,0,1,63.16490562491,76.69104448860978
0.512,0.2797078816429076,0.1307431491363556,0.1257046274319055,0.1368985396659391,63.07789168769651,128.0236136929966,-0.7203090248879069,0.06490812266523716,76.58095702948286,0,1,63.07789168769651,76.58095702948286
0.513,0.2793423768774577,0.1307676487057188,0.1257181382201815,0.1369294734921859,62.9909278572327,127.9328188182973,-0.7213977238592142,0.06452167244824958,76.47100443615814,0,1,62.9909278572327,76.47100443615814
0.514,0.2789763579082833,0.1307921954140153,0.1257316753277367,0.1369603995859514,62.904014478806,127.8420899276257,-0.7224846428533498,0.06413629673074556,76.36118698523214,0,1,62.904014478806,76.36118698523214
0.515,0.2786098474503631,0.1308167891573462,0.1257452387078207,0.13699131794917,62.81715189631662,127.7514269714286,-0.7235697791884493,0.06375199646360147,76.2515049515327,0,1,62.81715189631662,76.2515049515327
0.516,0.2782428679210299,0.1308414298319833,0.1257588283137541,0.1370222285837762,62.73034045227433,127.6608299001882,-0.7246531301870466,0.06336877259503992,76.14195860811878,0,1,62.73034045227433,76.14195860811878
0.517,0.2778754414567348,0.1308661173343734,0.1257724440989308,0.1370531314917036,62.64358048779567,127.5702986644215,-0.7257346931760809,0.06298662607062777,76.03254822628034,0,1,62.64358048779567,76.03254822628034
0.518,0.2775075899298126,0.1308908515611434,0.1257860860168206,0.1370840266748858,62.55687234260127,127.479833214681,-0.7268144654869029,0.0626055578332736,75.92327407553857,0,1,62.55687234260127,75.92327407553857
0.519,0.2771393349652453,0.1309156324091049,0.1257997540209713,0.1371149141352559,62.47021635501335,127.3894335015537,-0.7278924444552817,0.06222556882322539,75.81413642364636,0,1,62.47021635501335,75.81413642364636
0.52,0.2767706762130875,0.1309404597453292,0.1258134480500016,0.1371457938747155,62.38361286195316,127.2990994765002,-0.7289686274214116,0.06184665997806815,75.70513553658832,0,1,62.38361286195316,75.70513553658832
0.521,0.2764016199639965,0.1309653334465163,0.1258271680473447,0.137176665895176,62.29706219896899,127.2088310907515,-0.7300430117299178,0.06146883223272198,75.59627167861261,0,1,62.29706219896899,75.59627167861261
0.522,0.2760322081997711,0.1309902534389649,0.1258409139812921,0.1372075301985994,62.21056470026763,127.1186282941882,-0.7311155947298641,0.06109208651943915,75.48754511226574,0,1,62.21056470026763,75.48754511226574
0.523,0.2756624595427122,0.1310152196172719,0.1258546858042231,0.1372383867869143,62.12412069867491,127.0284910376196,-0.7321863737747585,0.06071642376780229,75.37895609835527,0,1,62.12412069867491,75.37895609835527
0.524,0.2752923922836821,0.1310402318760122,0.1258684834684913,0.1372692356620491,62.03773052559378,126.9384192718955,-0.7332553462225599,0.06034184490472189,75.27050489590962,0,1,62.03773052559378,75.27050489590962
0.525,0.2749220243931672,0.1310652901097354,0.1258823069264229,0.1373000768259311,61.9513945109958,126.8484129479065,-0.7343225094356856,0.05996835085443403,75.16219176217243,0,1,61.9513945109958,75.16219176217243
0.526,0.27455137353234,0.1310903942129626,0.1258961561303156,0.1373309102804873,61.86511298342383,126.7584720165841,-0.7353878607810158,0.0595959425384982,75.05401695260795,0,1,61.86511298342383,75.05401695260795
0.527,0.2741804570641209,0.1311155440801833,0.1259100310324368,0.1373617360276442,61.77888626999699,126.6685964289006,-0.7364513976299024,0.05922462087579483,74.9459807209092,0,1,61.77888626999699,74.9459807209092
0.528,0.2738092920642398,0.131140739605853,0.1259239315850223,0.1373925540693276,61.69271469641429,126.5787861358691,-0.7375131173581739,0.05885438678252336,74.83808331900451,0,1,61.69271469641429,74.83808331900451
0.529,0.2734378953322987,0.1311659806843894,0.1259378577402744,0.1374233644074626,61.60659858695667,126.4890410885441,-0.7385730173461422,0.05848524117219944,74.73032499706234,0,1,61.60659858695667,74.73032499706234
0.53,0.2730662834028335,0.1311912672101697,0.1259518094503607,0.137454167043974,61.5205382644873,126.3993612380211,-0.7396310949786097,0.05811718495565327,74.62270600349454,0,1,61.5205382644873,74.62270600349454
0.531,0.2726944725563753,0.1312165990775274,0.1259657866674127,0.1374849619807857,61.43453405045094,126.3097465354365,-0.7406873476448749,0.05775021904102695,74.5152265849586,0,1,61.43453405045094,74.5152265849586
0.532,0.2723224788305132,0.1312419761807495,0.1259797893435237,0.1375157492198213,61.34858626487289,126.2201969319685,-0.7417417727387392,0.05738434433377237,74.40788698635922,0,1,61.34858626487289,74.40788698635922
0.533,0.2719503180309558,0.1312673984140733,0.1259938174307479,0.1375465287630035,61.26269522635718,126.1307123788363,-0.7427943676585137,0.05701956173664907,74.30068745084951,0,1,61.26269522635718,74.30068745084951
0.534,0.2715780057425933,0.1312928656716834,0.1260078708810986,0.1375773006122546,61.17686125208481,126.0412928273008,-0.743845129807025,0.05665587214972173,74.19362821983182,0,1,61.17686125208481,74.19362821983182
0.535,0.2712055573405593,0.1313183778477083,0.1260219496465466,0.1376080647694963,61.09108465781198,125.9519382286642,-0.744894056591622,0.05629327647035837,74.08670953295892,0,1,61.09108465781198,74.08670953295892
0.536,0.2708329725853956,0.1313439348540785,0.1260360536879826,0.1376388212366753,61.00536575786835,125.862648533606,-0.7459411454241821,0.05593177559322771,73.97993162813491,0,1,61.00536575786835,73.97993162813491
0.537,0.2704602613010244,0.1313695365871216,0.126050182958449,0.1376695700157153,60.91970486513109,125.7734236934372,-0.7469863937211177,0.0555713704102973,73.87329474149156,0,1,60.91970486513109,73.87329474149156
0.538,0.2700874452930784,0.1313951829303498,0.1260643374045437,0.137700311108521,60.83410229101045,125.6842636599809,-0.7480297989033825,0.05521206181083099,73.7667991073765,0,1,60.83410229101045,73.7667991073765
0.539,0.2697145365926846,0.1314208737789349,0.1260785169787021,0.1377310445170133,60.74855834547427,125.5951683846638,-0.749071358396478,0.05485385068138715,73.66044495838089,0,1,60.74855834547427,73.66044495838089
0.54,0.2693415468133557,0.1314466090280722,0.1260927216333569,0.1377617702431126,60.66307333706784,125.5061378189516,-0.7501110696304596,0.05449673790581611,73.55423252536269,0,1,60.66307333706784,73.55423252536269
0.541,0.2689684871509913,0.131472388572981,0.1261069513209383,0.1377924882887391,60.57764757291485,125.4171719143491,-0.7511489300399432,0.05414072436525802,73.44816203745015,0,1,60.57764757291485,73.44816203745015
0.542,0.2685953759642314,0.1314982123089949,0.1261212059939275,0.1378231986558122,60.49228135871226,125.3282706223669,-0.7521849370641114,0.05378581093814105,73.34223372203957,0,1,60.49228135871226,73.34223372203957
0.543,0.2682222595952463,0.1315240801318122,0.1261354856050046,0.1378539013462525,60.40697499872385,125.239433894429,-0.75321908814672,0.05343199850017871,73.23644780479142,0,1,60.40697499872385,73.23644780479142
0.544,0.2678491253795028,0.1315499919364518,0.1261497901064316,0.1378845963619775,60.32172879576879,125.1506616822575,-0.7542513807361038,0.05307928792436811,73.13080450962143,0,1,60.32172879576879,73.13080450962143
0.545,0.2674759859610971,0.1315759476182654,0.1261641194506501,0.1379152837049053,60.23654305122028,125.0619539374998,-0.7552818122851837,0.05272768008098744,73.02530405870185,0,1,60.23654305122028,73.02530405870185
0.546,0.2671028568748768,0.1316019470731408,0.1261784735903675,0.1379459633769564,60.1514180650077,124.9733106117325,-0.756310380251472,0.05237717583759416,72.91994667246672,0,1,60.1514180650077,72.91994667246672
0.547,0.2667297496939056,0.1316279901963874,0.1261928524779741,0.1379766353800475,60.06635413561249,124.8847316566999,-0.7573370820970796,0.05202777605902259,72.81473256961002,0,1,60.06635413561249,72.81473256961002
0.548,0.2663566770264353,0.131654076883549,0.1262072560659672,0.1380072997160956,59.98135156006598,124.7962170241399,-0.7583619152887219,0.05167948160738206,72.70966196708649,0,1,59.98135156006598,72.70966196708649
0.549,0.2659836435353923,0.1316802070262144,0.1262216843048455,0.1380379563870182,59.89641063394935,124.7077666658352,-0.7593848772977246,0.05133229334205441,72.60473508011424,0,1,59.89641063394935,72.60473508011424
0.55,0.2656106592650185,0.1317063805205402,0.1262361371473822,0.1380686053947315,59.81153165139384,124.6193805336071,-0.760405965600031,0.05098621211969218,72.49995212217763,0,1,59.81153165139384,72.49995212217763
